%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2015 308 20 30 -44.96 -999.00 -999.00 -999.00 -999.00 2.00 83.40 11.98 98.83 0.00 0.00 -999.00 316.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 44.91
2015 308 21 0 -48.89 -999.00 -999.00 -999.00 -999.00 1.51 87.76 10.86 98.84 0.00 0.00 -999.00 299.93 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 49.20
2015 308 21 30 -50.87 -999.00 -999.00 -999.00 -999.00 1.72 89.81 10.43 98.85 0.00 0.00 -999.00 298.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 51.59
2015 308 22 0 -47.12 -999.00 -999.00 -999.00 -999.00 2.25 89.55 10.27 98.86 0.00 0.00 -999.00 304.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 38.92
2015 308 22 30 -17.09 -999.00 -999.00 -999.00 -999.00 2.60 87.21 10.72 98.87 0.00 0.00 -999.00 344.42 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 41.92
2015 308 23 0 -12.08 -999.00 -999.00 -999.00 -999.00 2.68 85.80 10.87 98.88 0.00 0.00 -999.00 351.24 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 39.80
2015 308 23 30 -11.94 -999.00 -999.00 -999.00 -999.00 2.83 85.12 10.88 98.88 0.00 0.00 -999.00 351.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 41.74
2015 309 0 0 -12.75 -999.00 -999.00 -999.00 -999.00 3.04 83.76 10.96 98.87 0.00 0.00 -999.00 351.24 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 40.77
2015 309 0 30 -14.33 -999.00 -999.00 -999.00 -999.00 2.92 82.99 11.01 98.87 0.00 0.00 -999.00 349.65 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 30.24
2015 309 1 0 -34.73 -999.00 -999.00 -999.00 -999.00 1.93 84.49 10.54 98.89 0.00 0.00 -999.00 322.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 37.15
2015 309 1 30 -31.54 -999.00 -999.00 -999.00 -999.00 2.65 85.79 10.18 98.90 0.00 0.00 -999.00 326.04 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 35.43
2015 309 2 0 -28.37 -999.00 -999.00 -999.00 -999.00 3.01 85.17 10.15 98.90 0.00 0.00 -999.00 329.68 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 37.98
2015 309 2 30 -16.71 -999.00 -999.00 -999.00 -999.00 2.84 84.31 10.28 98.92 0.00 0.00 -999.00 343.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 27.89
2015 309 3 0 -15.34 -999.00 -999.00 -999.00 -999.00 2.57 85.04 10.25 98.94 0.00 0.00 -999.00 345.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 29.78
2015 309 3 30 -30.96 -999.00 -999.00 -999.00 -999.00 2.91 85.07 10.10 98.94 0.00 0.00 -999.00 327.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 39.48
2015 309 4 0 -21.05 -999.00 -999.00 -999.00 -999.00 2.98 84.49 10.03 98.91 0.00 0.00 -999.00 337.69 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 33.04
2015 309 4 30 -25.89 -999.00 -999.00 -999.00 -999.00 3.03 83.88 10.08 98.90 0.00 0.00 -999.00 332.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 28.96
2015 309 5 0 -43.32 -999.00 -999.00 -999.00 -999.00 2.95 85.64 9.61 98.91 0.00 0.00 -999.00 310.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 28.68
2015 309 5 30 -36.13 -999.00 -999.00 -999.00 -999.00 2.80 85.43 9.59 98.91 0.00 0.00 -999.00 318.04 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 40.44
2015 309 6 0 -47.04 -999.00 -999.00 -999.00 -999.00 2.90 84.86 9.60 98.92 0.00 0.00 -999.00 305.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 49.61
2015 309 6 30 -57.40 -999.00 -999.00 -999.00 -999.00 3.18 86.39 9.25 98.93 0.00 0.00 -999.00 292.23 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 32.14
2015 309 7 0 -59.87 -999.00 -999.00 -999.00 -999.00 3.00 87.28 9.14 98.94 0.00 0.00 -999.00 289.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 27.84
2015 309 7 30 -58.87 -999.00 -999.00 -999.00 -999.00 2.17 87.21 9.17 98.95 0.00 0.00 -999.00 289.33 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.87
2015 309 8 0 -47.73 -999.00 -999.00 -999.00 -999.00 2.56 87.40 9.21 98.98 0.00 12.46 -999.00 290.63 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 31.92
2015 309 8 30 -3.14 -999.00 -999.00 -999.00 -999.00 2.42 85.03 9.85 98.98 0.00 91.26 -999.00 290.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 28.92
2015 309 9 0 42.64 -999.00 -999.00 -999.00 -999.00 1.54 81.64 10.82 99.01 0.00 161.54 -999.00 292.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 41.95
2015 309 9 30 89.57 -999.00 -999.00 -999.00 -999.00 1.79 80.34 11.41 99.01 0.00 228.54 -999.00 292.89 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 25.98
2015 309 10 0 133.95 -999.00 -999.00 -999.00 -999.00 2.15 77.09 12.26 98.99 0.00 290.20 -999.00 294.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 57.62
2015 309 10 30 175.01 -999.00 -999.00 -999.00 -999.00 2.18 74.18 13.16 98.97 0.00 347.33 -999.00 297.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 68.77
2015 309 11 0 208.04 -999.00 -999.00 -999.00 -999.00 2.30 70.64 14.24 98.95 0.00 393.73 -999.00 300.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.84
2015 309 11 30 231.72 -999.00 -999.00 -999.00 -999.00 2.29 67.91 15.08 98.94 0.00 426.94 -999.00 302.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.72
2015 309 12 0 246.38 -999.00 -999.00 -999.00 -999.00 1.97 65.11 16.03 98.92 0.00 448.94 -999.00 306.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.09
2015 309 12 30 251.01 -999.00 -999.00 -999.00 -999.00 1.76 62.90 17.00 98.88 0.00 456.94 -999.00 308.95 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 90.91
2015 309 13 0 245.58 -999.00 -999.00 -999.00 -999.00 1.52 60.59 17.71 98.85 0.00 451.25 -999.00 310.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 78.12
2015 309 13 30 229.08 -999.00 -999.00 -999.00 -999.00 1.29 58.16 18.30 98.83 0.00 430.58 -999.00 313.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.19
2015 309 14 0 205.01 -999.00 -999.00 -999.00 -999.00 1.74 55.97 18.71 98.80 0.00 396.98 -999.00 314.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 109.50
2015 309 14 30 172.86 -999.00 -999.00 -999.00 -999.00 1.50 54.88 18.98 98.79 0.00 353.65 -999.00 315.18 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.22
2015 309 15 0 132.23 -999.00 -999.00 -999.00 -999.00 1.35 54.62 19.11 98.78 0.00 297.80 -999.00 315.95 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 82.95
2015 309 15 30 86.34 -999.00 -999.00 -999.00 -999.00 1.67 54.01 18.96 98.76 0.00 232.89 -999.00 315.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 88.94
2015 309 16 0 35.83 -999.00 -999.00 -999.00 -999.00 1.39 53.96 18.75 98.77 0.00 161.34 -999.00 314.65 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.35
2015 309 16 30 -13.67 -999.00 -999.00 -999.00 -999.00 1.15 56.71 17.95 98.77 0.00 79.49 -999.00 313.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.58
2015 309 17 0 -50.19 -999.00 -999.00 -999.00 -999.00 1.39 65.27 15.53 98.78 0.00 6.60 -999.00 309.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 25.82
2015 309 17 30 -48.48 -999.00 -999.00 -999.00 -999.00 1.33 70.32 14.24 98.80 0.00 0.00 -999.00 306.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 44.93
2015 309 18 0 -44.64 -999.00 -999.00 -999.00 -999.00 1.26 76.18 12.81 98.82 0.00 0.00 -999.00 304.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 65.98
2015 309 18 30 -51.45 -999.00 -999.00 -999.00 -999.00 1.95 72.66 13.63 98.85 0.00 0.00 -999.00 304.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 58.65
2015 309 19 0 -52.08 -999.00 -999.00 -999.00 -999.00 2.11 75.21 13.06 98.87 0.00 0.00 -999.00 306.57 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 54.97
2015 309 19 30 -49.46 -999.00 -999.00 -999.00 -999.00 2.22 77.58 12.59 98.87 0.00 0.00 -999.00 310.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 53.04
2015 309 20 0 -50.72 -999.00 -999.00 -999.00 -999.00 2.47 79.14 12.25 98.89 0.00 0.00 -999.00 309.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.28
2015 309 20 30 -51.97 -999.00 -999.00 -999.00 -999.00 2.85 80.37 11.81 98.88 0.00 0.00 -999.00 308.45 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 49.79
2015 309 21 0 -52.87 -999.00 -999.00 -999.00 -999.00 3.22 79.74 11.77 98.88 0.00 0.00 -999.00 307.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 43.73
2015 309 21 30 -53.64 -999.00 -999.00 -999.00 -999.00 3.02 80.62 11.45 98.88 0.00 0.00 -999.00 305.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.41
2015 309 22 0 -41.03 -999.00 -999.00 -999.00 -999.00 2.86 79.33 11.71 98.89 0.00 0.00 -999.00 319.48 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 45.78
2015 309 22 30 -32.08 -999.00 -999.00 -999.00 -999.00 2.95 78.98 11.80 98.89 0.00 0.00 -999.00 330.89 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 39.30
2015 309 23 0 -33.11 -999.00 -999.00 -999.00 -999.00 2.91 78.23 11.96 98.89 0.00 0.00 -999.00 330.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 40.36
2015 309 23 30 -28.30 -999.00 -999.00 -999.00 -999.00 2.61 78.84 11.85 98.91 0.00 0.00 -999.00 335.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 44.11
2015 310 0 0 -23.47 -999.00 -999.00 -999.00 -999.00 2.54 79.22 11.72 98.95 0.00 0.00 -999.00 340.73 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 41.47
2015 310 0 30 -21.14 -999.00 -999.00 -999.00 -999.00 2.44 81.11 11.41 98.97 0.00 0.00 -999.00 342.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 30.18
2015 310 1 0 -20.39 -999.00 -999.00 -999.00 -999.00 1.81 83.43 10.94 99.00 0.00 0.00 -999.00 341.21 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 41.74
2015 310 1 30 -21.38 -999.00 -999.00 -999.00 -999.00 2.36 84.52 10.76 99.00 0.00 0.00 -999.00 339.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 38.44
2015 310 2 0 -22.65 -999.00 -999.00 -999.00 -999.00 2.92 81.89 11.35 99.05 0.00 0.00 -999.00 341.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 32.52
2015 310 2 30 -26.89 -999.00 -999.00 -999.00 -999.00 2.37 82.24 11.23 99.07 0.00 0.00 -999.00 335.07 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.08
2015 310 3 0 -27.16 -999.00 -999.00 -999.00 -999.00 2.61 82.74 11.16 99.06 0.00 0.00 -999.00 334.69 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 45.90
2015 310 3 30 -19.37 -999.00 -999.00 -999.00 -999.00 3.47 83.26 11.24 99.06 0.00 0.00 -999.00 344.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 26.01
2015 310 4 0 -26.15 -999.00 -999.00 -999.00 -999.00 3.09 85.25 10.92 99.07 0.00 0.00 -999.00 335.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 35.35
2015 310 4 30 -14.16 -999.00 -999.00 -999.00 -999.00 3.49 84.88 11.02 99.10 0.00 0.00 -999.00 350.25 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 28.82
2015 310 5 0 -14.95 -999.00 -999.00 -999.00 -999.00 2.69 83.79 11.23 99.08 0.00 0.00 -999.00 349.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 41.50
2015 310 5 30 -13.76 -999.00 -999.00 -999.00 -999.00 3.21 83.34 11.21 99.07 0.00 0.00 -999.00 351.43 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 45.12
2015 310 6 0 -13.53 -999.00 -999.00 -999.00 -999.00 3.32 83.36 11.19 99.08 0.00 0.00 -999.00 351.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 20.28
2015 310 6 30 -12.73 -999.00 -999.00 -999.00 -999.00 2.96 82.95 11.24 99.10 0.00 0.00 -999.00 352.68 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 31.57
2015 310 7 0 -12.18 -999.00 -999.00 -999.00 -999.00 2.88 82.89 11.22 99.13 0.00 0.00 -999.00 353.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 36.58
2015 310 7 30 -21.25 -999.00 -999.00 -999.00 -999.00 3.06 83.50 11.09 99.13 0.00 0.00 -999.00 342.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 32.28
2015 310 8 0 -6.82 -999.00 -999.00 -999.00 -999.00 3.27 83.86 11.13 99.17 0.00 10.41 -999.00 348.80 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 29.64
2015 310 8 30 -15.15 -999.00 -999.00 -999.00 -999.00 3.04 84.19 11.09 99.19 0.00 35.39 -999.00 316.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 35.26
2015 310 9 0 -7.05 -999.00 -999.00 -999.00 -999.00 3.35 83.25 11.21 99.22 0.00 69.51 -999.00 299.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 25.14
2015 310 9 30 93.41 -999.00 -999.00 -999.00 -999.00 3.51 79.29 12.35 99.22 0.00 225.19 -999.00 301.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 26.44
2015 310 10 0 138.08 -999.00 -999.00 -999.00 -999.00 3.56 77.18 13.16 99.23 0.00 278.42 -999.00 308.18 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 23.20
2015 310 10 30 176.29 -999.00 -999.00 -999.00 -999.00 3.22 74.14 14.03 99.22 0.00 338.75 -999.00 305.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 25.21
2015 310 11 0 214.06 -999.00 -999.00 -999.00 -999.00 2.98 69.95 15.37 99.23 0.00 392.74 -999.00 309.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 15.73
2015 310 11 30 237.99 -999.00 -999.00 -999.00 -999.00 2.43 66.26 16.71 99.23 0.00 427.04 -999.00 314.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 6.40
2015 310 12 0 228.57 -999.00 -999.00 -999.00 -999.00 1.23 62.46 17.83 99.21 0.00 414.25 -999.00 321.68 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 26.96
2015 310 12 30 233.78 -999.00 -999.00 -999.00 -999.00 0.60 61.73 18.71 99.20 0.00 425.33 -999.00 324.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 180.16
2015 310 13 0 273.88 -999.00 -999.00 -999.00 -999.00 0.78 60.56 19.21 99.18 0.00 451.53 -999.00 349.57 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 177.29
2015 310 13 30 255.27 -999.00 -999.00 -999.00 -999.00 1.88 60.28 19.36 99.16 0.00 416.90 -999.00 353.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 202.43
2015 310 14 0 216.45 -999.00 -999.00 -999.00 -999.00 1.67 59.07 19.61 99.15 0.00 384.05 -999.00 339.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 289.95
2015 310 14 30 191.67 -999.00 -999.00 -999.00 -999.00 1.54 59.53 19.78 99.17 0.00 309.86 -999.00 371.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 199.14
2015 310 15 0 79.95 -999.00 -999.00 -999.00 -999.00 1.25 60.24 19.74 99.17 0.00 140.13 -999.00 379.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 276.60
2015 310 15 30 82.85 -999.00 -999.00 -999.00 -999.00 2.58 62.85 19.36 99.19 0.00 162.36 -999.00 362.31 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 316.06
2015 310 16 0 75.05 -999.00 -999.00 -999.00 -999.00 2.60 65.46 18.90 99.22 0.00 185.07 -999.00 341.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 334.31
2015 310 16 30 7.38 -999.00 -999.00 -999.00 -999.00 2.07 68.15 18.30 99.24 0.00 51.99 -999.00 360.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 342.33
2015 310 17 0 -0.27 -999.00 -999.00 -999.00 -999.00 1.67 68.61 18.22 99.26 0.00 7.55 -999.00 389.42 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 347.00
2015 310 17 30 -8.56 -999.00 -999.00 -999.00 -999.00 0.94 70.06 17.97 99.28 0.00 0.00 -999.00 384.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 146.39
2015 310 18 0 -43.20 -999.00 -999.00 -999.00 -999.00 1.08 75.04 16.75 99.31 0.00 0.00 -999.00 334.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 310.36
2015 310 18 30 -47.16 -999.00 -999.00 -999.00 -999.00 1.23 75.15 16.39 99.34 0.00 0.00 -999.00 325.52 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 324.62
2015 310 19 0 -17.56 -999.00 -999.00 -999.00 -999.00 0.96 81.71 15.02 99.36 0.00 0.00 -999.00 359.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 144.81
2015 310 19 30 -17.05 -999.00 -999.00 -999.00 -999.00 0.62 84.53 14.56 99.40 0.00 0.00 -999.00 359.45 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 101.65
2015 310 20 0 -41.25 -999.00 -999.00 -999.00 -999.00 0.58 86.92 13.84 99.41 0.00 0.00 -999.00 319.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 151.36
2015 310 20 30 -42.59 -999.00 -999.00 -999.00 -999.00 0.75 92.12 12.39 99.42 0.00 0.00 -999.00 310.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 68.85
2015 310 21 0 -44.05 -999.00 -999.00 -999.00 -999.00 0.97 94.28 11.67 99.43 0.00 0.00 -999.00 304.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 66.89
2015 310 21 30 -39.98 -999.00 -999.00 -999.00 -999.00 1.21 93.82 11.80 99.43 0.00 0.00 -999.00 309.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.78
2015 310 22 0 -37.82 -999.00 -999.00 -999.00 -999.00 1.48 94.11 11.32 99.45 0.00 0.00 -999.00 318.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.17
2015 310 22 30 -49.95 -999.00 -999.00 -999.00 -999.00 2.13 92.78 12.01 99.46 0.00 0.00 -999.00 309.87 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 49.45
2015 310 23 0 -53.62 -999.00 -999.00 -999.00 -999.00 2.24 92.75 11.85 99.46 0.00 0.00 -999.00 308.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 57.98
2015 310 23 30 -35.57 -999.00 -999.00 -999.00 -999.00 3.43 92.44 12.14 99.45 0.00 0.00 -999.00 332.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 48.24
2015 311 0 0 -20.84 -999.00 -999.00 -999.00 -999.00 3.05 92.39 12.06 99.45 0.00 0.00 -999.00 348.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 46.51
2015 311 0 30 -11.47 -999.00 -999.00 -999.00 -999.00 2.76 91.34 12.36 99.44 0.00 0.00 -999.00 360.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 51.90
2015 311 1 0 -3.45 -999.00 -999.00 -999.00 -999.00 2.59 90.71 12.67 99.44 0.00 0.00 -999.00 370.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 48.94
2015 311 1 30 -5.34 -999.00 -999.00 -999.00 -999.00 2.97 90.75 12.58 99.43 0.00 0.00 -999.00 368.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 41.17
2015 311 2 0 -1.99 -999.00 -999.00 -999.00 -999.00 2.15 90.23 12.84 99.44 0.00 0.00 -999.00 373.63 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 42.64
2015 311 2 30 -1.11 -999.00 -999.00 -999.00 -999.00 2.54 90.44 12.96 99.45 0.00 0.00 -999.00 375.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.61
2015 311 3 0 -0.63 -999.00 -999.00 -999.00 -999.00 2.14 91.01 12.99 99.45 0.00 0.00 -999.00 376.45 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 57.09
2015 311 3 30 0.00 -999.00 -999.00 -999.00 -999.00 3.03 91.18 13.02 99.43 0.00 0.00 -999.00 377.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 42.00
2015 311 4 0 -0.75 -999.00 -999.00 -999.00 -999.00 2.57 90.80 13.18 99.41 0.00 0.00 -999.00 377.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 43.99
2015 311 4 30 -3.72 -999.00 -999.00 -999.00 -999.00 2.44 90.16 13.43 99.39 0.00 0.00 -999.00 374.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 40.61
2015 311 5 0 -1.60 -999.00 -999.00 -999.00 -999.00 2.55 90.93 13.52 99.38 0.00 0.00 -999.00 377.93 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.90
2015 311 5 30 -8.73 -999.00 -999.00 -999.00 -999.00 3.05 91.99 13.43 99.38 0.00 0.00 -999.00 369.65 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 22.85
2015 311 6 0 -2.34 -999.00 -999.00 -999.00 -999.00 3.04 91.31 13.68 99.43 0.00 0.00 -999.00 377.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 24.33
2015 311 6 30 -0.94 -999.00 -999.00 -999.00 -999.00 2.36 90.46 13.74 99.44 0.00 0.00 -999.00 379.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.14
2015 311 7 0 -1.52 -999.00 -999.00 -999.00 -999.00 2.66 89.51 13.76 99.45 0.00 0.00 -999.00 379.01 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 24.27
2015 311 7 30 -0.85 -999.00 -999.00 -999.00 -999.00 2.87 88.21 13.74 99.47 0.00 0.00 -999.00 379.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 22.49
2015 311 8 0 1.43 -999.00 -999.00 -999.00 -999.00 2.79 87.79 13.83 99.52 0.00 2.63 -999.00 380.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 29.07
2015 311 8 30 12.06 -999.00 -999.00 -999.00 -999.00 2.70 86.48 13.95 99.55 0.00 14.55 -999.00 380.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.56
2015 311 9 0 37.49 -999.00 -999.00 -999.00 -999.00 3.11 84.86 14.19 99.56 0.00 47.17 -999.00 379.93 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 22.21
2015 311 9 30 97.49 -999.00 -999.00 -999.00 -999.00 3.51 81.78 14.91 99.53 0.00 154.55 -999.00 364.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 16.83
2015 311 10 0 141.32 -999.00 -999.00 -999.00 -999.00 3.09 78.77 15.83 99.50 0.00 273.06 -999.00 329.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 16.45
2015 311 10 30 184.86 -999.00 -999.00 -999.00 -999.00 2.35 74.83 17.01 99.49 0.00 341.35 -999.00 328.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 21.94
2015 311 11 0 212.78 -999.00 -999.00 -999.00 -999.00 2.08 71.19 18.13 99.46 0.00 381.88 -999.00 332.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 91.00
2015 311 11 30 237.23 -999.00 -999.00 -999.00 -999.00 2.03 70.40 18.99 99.44 0.00 415.89 -999.00 335.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 35.59
2015 311 12 0 254.28 -999.00 -999.00 -999.00 -999.00 2.42 69.11 19.83 99.43 0.00 436.36 -999.00 338.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 6.73
2015 311 12 30 255.36 -999.00 -999.00 -999.00 -999.00 1.03 67.59 20.56 99.39 0.00 445.15 -999.00 340.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 118.63
2015 311 13 0 244.88 -999.00 -999.00 -999.00 -999.00 0.94 65.84 21.09 99.38 0.00 433.26 -999.00 342.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 105.43
2015 311 13 30 227.63 -999.00 -999.00 -999.00 -999.00 0.79 64.30 21.49 99.35 0.00 411.02 -999.00 343.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 141.73
2015 311 14 0 209.14 -999.00 -999.00 -999.00 -999.00 1.00 63.54 21.68 99.34 0.00 384.15 -999.00 344.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 213.90
2015 311 14 30 178.57 -999.00 -999.00 -999.00 -999.00 1.70 63.75 21.80 99.33 0.00 339.30 -999.00 345.68 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 11.09
2015 311 15 0 139.98 -999.00 -999.00 -999.00 -999.00 1.91 64.09 21.86 99.34 0.00 285.54 -999.00 346.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 120.94
2015 311 15 30 94.44 -999.00 -999.00 -999.00 -999.00 0.99 63.71 21.99 99.33 0.00 226.33 -999.00 347.69 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 12.56
2015 311 16 0 43.12 -999.00 -999.00 -999.00 -999.00 1.12 63.09 21.97 99.33 0.00 153.00 -999.00 347.63 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.11
2015 311 16 30 -10.14 -999.00 -999.00 -999.00 -999.00 1.72 63.03 21.62 99.33 0.00 67.48 -999.00 346.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 112.40
2015 311 17 0 -38.04 -999.00 -999.00 -999.00 -999.00 1.46 67.03 20.50 99.33 0.00 13.92 -999.00 344.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 106.43
